STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
MRN,H,12,REL HUM,20240203 0200,20240203 0200,91, ,  %
MRN,H,12,REL HUM,20240203 0300,20240203 0300,95, ,  %
MRN,H,12,REL HUM,20240203 0400,20240203 0400,93, ,  %
MRN,H,12,REL HUM,20240203 0500,20240203 0500,94, ,  %
MRN,H,12,REL HUM,20240203 0600,20240203 0600,95, ,  %
MRN,H,12,REL HUM,20240203 0700,20240203 0700,93, ,  %
MRN,H,12,REL HUM,20240203 0800,20240203 0800,93, ,  %
MRN,H,12,REL HUM,20240203 0900,20240203 0900,94, ,  %
MRN,H,12,REL HUM,20240203 1000,20240203 1000,85, ,  %
MRN,H,12,REL HUM,20240203 1100,20240203 1100,81, ,  %
MRN,H,12,REL HUM,20240203 1200,20240203 1200,75, ,  %
MRN,H,12,REL HUM,20240203 1300,20240203 1300,73, ,  %
MRN,H,12,REL HUM,20240203 1400,20240203 1400,70, ,  %
MRN,H,12,REL HUM,20240203 1500,20240203 1500,71, ,  %
MRN,H,12,REL HUM,20240203 1600,20240203 1600,72, ,  %
MRN,H,12,REL HUM,20240203 1700,20240203 1700,77, ,  %
MRN,H,12,REL HUM,20240203 1800,20240203 1800,78, ,  %
MRN,H,12,REL HUM,20240203 1900,20240203 1900,72, ,  %
MRN,H,12,REL HUM,20240203 2000,20240203 2000,73, ,  %
MRN,H,12,REL HUM,20240203 2100,20240203 2100,73, ,  %
MRN,H,12,REL HUM,20240203 2200,20240203 2200,79, ,  %
MRN,H,12,REL HUM,20240203 2300,20240203 2300,89, ,  %
MRN,H,12,REL HUM,20240204 0000,20240204 0000,91, ,  %
MRN,H,12,REL HUM,20240204 0100,20240204 0100,90, ,  %
MRN,H,12,REL HUM,20240204 0200,20240204 0200,93, ,  %
MRN,H,12,REL HUM,20240204 0300,20240204 0300,85, ,  %
MRN,H,12,REL HUM,20240204 0400,20240204 0400,79, ,  %
MRN,H,12,REL HUM,20240204 0500,20240204 0500,71, ,  %
MRN,H,12,REL HUM,20240204 0600,20240204 0600,76, ,  %
MRN,H,12,REL HUM,20240204 0700,20240204 0700,75, ,  %
MRN,H,12,REL HUM,20240204 0800,20240204 0800,79, ,  %
MRN,H,12,REL HUM,20240204 0900,20240204 0900,72, ,  %
MRN,H,12,REL HUM,20240204 1000,20240204 1000,65, ,  %
MRN,H,12,REL HUM,20240204 1100,20240204 1100,43, ,  %
MRN,H,12,REL HUM,20240204 1200,20240204 1200,35, ,  %
MRN,H,12,REL HUM,20240204 1300,20240204 1300,39, ,  %
MRN,H,12,REL HUM,20240204 1400,20240204 1400,40, ,  %
MRN,H,12,REL HUM,20240204 1500,20240204 1500,42, ,  %
MRN,H,12,REL HUM,20240204 1600,20240204 1600,60, ,  %
MRN,H,12,REL HUM,20240204 1700,20240204 1700,49, ,  %
MRN,H,12,REL HUM,20240204 1800,20240204 1800,74, ,  %
MRN,H,12,REL HUM,20240204 1900,20240204 1900,86, ,  %
MRN,H,12,REL HUM,20240204 2000,20240204 2000,89, ,  %
MRN,H,12,REL HUM,20240204 2100,20240204 2100,94, ,  %
MRN,H,12,REL HUM,20240204 2200,20240204 2200,96, ,  %
MRN,H,12,REL HUM,20240204 2300,20240204 2300,94, ,  %
MRN,H,12,REL HUM,20240205 0000,20240205 0000,98, ,  %
MRN,H,12,REL HUM,20240205 0100,20240205 0100,100, ,  %
MRN,H,12,REL HUM,20240205 0200,20240205 0200,100, ,  %
MRN,H,12,REL HUM,20240205 0300,20240205 0300,100, ,  %
MRN,H,12,REL HUM,20240205 0400,20240205 0400,100, ,  %
MRN,H,12,REL HUM,20240205 0500,20240205 0500,100, ,  %
MRN,H,12,REL HUM,20240205 0600,20240205 0600,100, ,  %
MRN,H,12,REL HUM,20240205 0700,20240205 0700,100, ,  %
MRN,H,12,REL HUM,20240205 0800,20240205 0800,100, ,  %
MRN,H,12,REL HUM,20240205 0900,20240205 0900,100, ,  %
MRN,H,12,REL HUM,20240205 1000,20240205 1000,100, ,  %
MRN,H,12,REL HUM,20240205 1100,20240205 1100,100, ,  %
MRN,H,12,REL HUM,20240205 1200,20240205 1200,100, ,  %
MRN,H,12,REL HUM,20240205 1300,20240205 1300,100, ,  %
MRN,H,12,REL HUM,20240205 1400,20240205 1400,100, ,  %
MRN,H,12,REL HUM,20240205 1500,20240205 1500,94, ,  %
MRN,H,12,REL HUM,20240205 1600,20240205 1600,94, ,  %
MRN,H,12,REL HUM,20240205 1700,20240205 1700,100, ,  %
MRN,H,12,REL HUM,20240205 1800,20240205 1800,100, ,  %
MRN,H,12,REL HUM,20240205 1900,20240205 1900,100, ,  %
MRN,H,12,REL HUM,20240205 2000,20240205 2000,95, ,  %
MRN,H,12,REL HUM,20240205 2100,20240205 2100,99, ,  %
MRN,H,12,REL HUM,20240205 2200,20240205 2200,100, ,  %
MRN,H,12,REL HUM,20240205 2300,20240205 2300,100, ,  %
MRN,H,12,REL HUM,20240206 0000,20240206 0000,100, ,  %
MRN,H,12,REL HUM,20240206 0100,20240206 0100,100, ,  %
MRN,H,12,REL HUM,20240206 0200,20240206 0200,100, ,  %
MRN,H,12,REL HUM,20240206 0300,20240206 0300,100, ,  %
MRN,H,12,REL HUM,20240206 0400,20240206 0400,100, ,  %
MRN,H,12,REL HUM,20240206 0500,20240206 0500,100, ,  %
MRN,H,12,REL HUM,20240206 0600,20240206 0600,100, ,  %
MRN,H,12,REL HUM,20240206 0700,20240206 0700,100, ,  %
MRN,H,12,REL HUM,20240206 0800,20240206 0800,100, ,  %
MRN,H,12,REL HUM,20240206 0900,20240206 0900,100, ,  %
MRN,H,12,REL HUM,20240206 1000,20240206 1000,100, ,  %
MRN,H,12,REL HUM,20240206 1100,20240206 1100,100, ,  %
MRN,H,12,REL HUM,20240206 1200,20240206 1200,100, ,  %
MRN,H,12,REL HUM,20240206 1300,20240206 1300,100, ,  %
MRN,H,12,REL HUM,20240206 1400,20240206 1400,100, ,  %
MRN,H,12,REL HUM,20240206 1500,20240206 1500,99, ,  %
MRN,H,12,REL HUM,20240206 1600,20240206 1600,100, ,  %
MRN,H,12,REL HUM,20240206 1700,20240206 1700,100, ,  %
MRN,H,12,REL HUM,20240206 1800,20240206 1800,100, ,  %
MRN,H,12,REL HUM,20240206 1900,20240206 1900,100, ,  %
MRN,H,12,REL HUM,20240206 2000,20240206 2000,100, ,  %
MRN,H,12,REL HUM,20240206 2100,20240206 2100,100, ,  %
MRN,H,12,REL HUM,20240206 2200,20240206 2200,100, ,  %
MRN,H,12,REL HUM,20240206 2300,20240206 2300,100, ,  %
MRN,H,12,REL HUM,20240207 0000,20240207 0000,100, ,  %
MRN,H,12,REL HUM,20240207 0100,20240207 0100,100, ,  %
MRN,H,12,REL HUM,20240207 0200,20240207 0200,100, ,  %
MRN,H,12,REL HUM,20240207 0300,20240207 0300,100, ,  %
MRN,H,12,REL HUM,20240207 0400,20240207 0400,100, ,  %
MRN,H,12,REL HUM,20240207 0500,20240207 0500,95, ,  %
MRN,H,12,REL HUM,20240207 0600,20240207 0600,96, ,  %
MRN,H,12,REL HUM,20240207 0700,20240207 0700,94, ,  %
MRN,H,12,REL HUM,20240207 0800,20240207 0800,86, ,  %
MRN,H,12,REL HUM,20240207 0900,20240207 0900,93, ,  %
MRN,H,12,REL HUM,20240207 1000,20240207 1000,97, ,  %
MRN,H,12,REL HUM,20240207 1100,20240207 1100,91, ,  %
MRN,H,12,REL HUM,20240207 1200,20240207 1200,86, ,  %
MRN,H,12,REL HUM,20240207 1300,20240207 1300,83, ,  %
MRN,H,12,REL HUM,20240207 1400,20240207 1400,64, ,  %
MRN,H,12,REL HUM,20240207 1500,20240207 1500,70, ,  %
MRN,H,12,REL HUM,20240207 1600,20240207 1600,77, ,  %
MRN,H,12,REL HUM,20240207 1700,20240207 1700,86, ,  %
MRN,H,12,REL HUM,20240207 1800,20240207 1800,91, ,  %
MRN,H,12,REL HUM,20240207 1900,20240207 1900,93, ,  %
MRN,H,12,REL HUM,20240207 2000,20240207 2000,86, ,  %
MRN,H,12,REL HUM,20240207 2100,20240207 2100,93, ,  %
MRN,H,12,REL HUM,20240207 2200,20240207 2200,100, ,  %
MRN,H,12,REL HUM,20240207 2300,20240207 2300,93, ,  %
MRN,H,12,REL HUM,20240208 0000,20240208 0000,53, ,  %
MRN,H,12,REL HUM,20240208 0100,20240208 0100,77, ,  %
MRN,H,12,REL HUM,20240208 0200,20240208 0200,86, ,  %
MRN,H,12,REL HUM,20240208 0300,20240208 0300,88, ,  %
MRN,H,12,REL HUM,20240208 0400,20240208 0400,90, ,  %
MRN,H,12,REL HUM,20240208 0500,20240208 0500,97, ,  %
MRN,H,12,REL HUM,20240208 0600,20240208 0600,100, ,  %
MRN,H,12,REL HUM,20240208 0700,20240208 0700,98, ,  %
MRN,H,12,REL HUM,20240208 0800,20240208 0800,93, ,  %
MRN,H,12,REL HUM,20240208 0900,20240208 0900,90, ,  %
MRN,H,12,REL HUM,20240208 1000,20240208 1000,87, ,  %
MRN,H,12,REL HUM,20240208 1100,20240208 1100,88, ,  %
MRN,H,12,REL HUM,20240208 1200,20240208 1200,82, ,  %
MRN,H,12,REL HUM,20240208 1300,20240208 1300,71, ,  %
MRN,H,12,REL HUM,20240208 1400,20240208 1400,66, ,  %
MRN,H,12,REL HUM,20240208 1500,20240208 1500,65, ,  %
MRN,H,12,REL HUM,20240208 1600,20240208 1600,68, ,  %
MRN,H,12,REL HUM,20240208 1700,20240208 1700,75, ,  %
MRN,H,12,REL HUM,20240208 1800,20240208 1800,77, ,  %
MRN,H,12,REL HUM,20240208 1900,20240208 1900,82, ,  %
MRN,H,12,REL HUM,20240208 2000,20240208 2000,88, ,  %
MRN,H,12,REL HUM,20240208 2100,20240208 2100,89, ,  %
MRN,H,12,REL HUM,20240208 2200,20240208 2200,85, ,  %
MRN,H,12,REL HUM,20240208 2300,20240208 2300,88, ,  %
MRN,H,12,REL HUM,20240209 0000,20240209 0000,93, ,  %
MRN,H,12,REL HUM,20240209 0100,20240209 0100,89, ,  %
MRN,H,12,REL HUM,20240209 0200,20240209 0200,98, ,  %
MRN,H,12,REL HUM,20240209 0300,20240209 0300,89, ,  %
MRN,H,12,REL HUM,20240209 0400,20240209 0400,87, ,  %
MRN,H,12,REL HUM,20240209 0500,20240209 0500,92, ,  %
MRN,H,12,REL HUM,20240209 0600,20240209 0600,95, ,  %
MRN,H,12,REL HUM,20240209 0700,20240209 0700,98, ,  %
MRN,H,12,REL HUM,20240209 0800,20240209 0800,96, ,  %
MRN,H,12,REL HUM,20240209 0900,20240209 0900,65, ,  %
MRN,H,12,REL HUM,20240209 1000,20240209 1000,62, ,  %
MRN,H,12,REL HUM,20240209 1100,20240209 1100,53, ,  %
MRN,H,12,REL HUM,20240209 1200,20240209 1200,51, ,  %
MRN,H,12,REL HUM,20240209 1300,20240209 1300,52, ,  %
MRN,H,12,REL HUM,20240209 1400,20240209 1400,56, ,  %
MRN,H,12,REL HUM,20240209 1500,20240209 1500,63, ,  %
MRN,H,12,REL HUM,20240209 1600,20240209 1600,64, ,  %
MRN,H,12,REL HUM,20240209 1700,20240209 1700,71, ,  %
MRN,H,12,REL HUM,20240209 1800,20240209 1800,74, ,  %
MRN,H,12,REL HUM,20240209 1900,20240209 1900,78, ,  %
MRN,H,12,REL HUM,20240209 2000,20240209 2000,88, ,  %
MRN,H,12,REL HUM,20240209 2100,20240209 2100,81, ,  %
MRN,H,12,REL HUM,20240209 2200,20240209 2200,76, ,  %
MRN,H,12,REL HUM,20240209 2300,20240209 2300,84, ,  %
MRN,H,12,REL HUM,20240210 0000,20240210 0000,91, ,  %
MRN,H,12,REL HUM,20240210 0100,20240210 0100,87, ,  %
MRN,H,12,REL HUM,20240210 0200,20240210 0200,62, ,  %
MRN,H,12,REL HUM,20240210 0300,20240210 0300,66, ,  %
MRN,H,12,REL HUM,20240210 0400,20240210 0400,64, ,  %
MRN,H,12,REL HUM,20240210 0500,20240210 0500,58, ,  %
MRN,H,12,REL HUM,20240210 0600,20240210 0600,55, ,  %
MRN,H,12,REL HUM,20240210 0700,20240210 0700,53, ,  %
MRN,H,12,REL HUM,20240210 0800,20240210 0800,40, ,  %
MRN,H,12,REL HUM,20240210 0900,20240210 0900,38, ,  %
MRN,H,12,REL HUM,20240210 1000,20240210 1000,36, ,  %
MRN,H,12,REL HUM,20240210 1100,20240210 1100,37, ,  %
MRN,H,12,REL HUM,20240210 1200,20240210 1200,34, ,  %
MRN,H,12,REL HUM,20240210 1300,20240210 1300,34, ,  %
MRN,H,12,REL HUM,20240210 1400,20240210 1400,36, ,  %
MRN,H,12,REL HUM,20240210 1500,20240210 1500,35, ,  %
MRN,H,12,REL HUM,20240210 1600,20240210 1600,34, ,  %
MRN,H,12,REL HUM,20240210 1700,20240210 1700,39, ,  %
MRN,H,12,REL HUM,20240210 1800,20240210 1800,47, ,  %
MRN,H,12,REL HUM,20240210 1900,20240210 1900,45, ,  %
MRN,H,12,REL HUM,20240210 2000,20240210 2000,---, ,  %
MRN,H,12,REL HUM,20240210 2100,20240210 2100,52, ,  %
MRN,H,12,REL HUM,20240210 2200,20240210 2200,53, ,  %
MRN,H,12,REL HUM,20240210 2300,20240210 2300,53, ,  %
MRN,H,12,REL HUM,20240211 0000,20240211 0000,51, ,  %
MRN,H,12,REL HUM,20240211 0100,20240211 0100,45, ,  %
MRN,H,12,REL HUM,20240211 0200,20240211 0200,46, ,  %
MRN,H,12,REL HUM,20240211 0300,20240211 0300,47, ,  %
MRN,H,12,REL HUM,20240211 0400,20240211 0400,48, ,  %
MRN,H,12,REL HUM,20240211 0500,20240211 0500,49, ,  %
MRN,H,12,REL HUM,20240211 0600,20240211 0600,49, ,  %
MRN,H,12,REL HUM,20240211 0700,20240211 0700,49, ,  %
MRN,H,12,REL HUM,20240211 0800,20240211 0800,33, ,  %
MRN,H,12,REL HUM,20240211 0900,20240211 0900,31, ,  %
MRN,H,12,REL HUM,20240211 1000,20240211 1000,30, ,  %
MRN,H,12,REL HUM,20240211 1100,20240211 1100,29, ,  %
MRN,H,12,REL HUM,20240211 1200,20240211 1200,28, ,  %
MRN,H,12,REL HUM,20240211 1300,20240211 1300,31, ,  %
MRN,H,12,REL HUM,20240211 1400,20240211 1400,30, ,  %
MRN,H,12,REL HUM,20240211 1500,20240211 1500,27, ,  %
MRN,H,12,REL HUM,20240211 1600,20240211 1600,28, ,  %
MRN,H,12,REL HUM,20240211 1700,20240211 1700,41, ,  %
MRN,H,12,REL HUM,20240211 1800,20240211 1800,45, ,  %
MRN,H,12,REL HUM,20240211 1900,20240211 1900,50, ,  %
MRN,H,12,REL HUM,20240211 2000,20240211 2000,56, ,  %
MRN,H,12,REL HUM,20240211 2100,20240211 2100,54, ,  %
MRN,H,12,REL HUM,20240211 2200,20240211 2200,51, ,  %
MRN,H,12,REL HUM,20240211 2300,20240211 2300,50, ,  %
MRN,H,12,REL HUM,20240212 0000,20240212 0000,52, ,  %
MRN,H,12,REL HUM,20240212 0100,20240212 0100,45, ,  %
MRN,H,12,REL HUM,20240212 0200,20240212 0200,51, ,  %
MRN,H,12,REL HUM,20240212 0300,20240212 0300,53, ,  %
MRN,H,12,REL HUM,20240212 0400,20240212 0400,45, ,  %
MRN,H,12,REL HUM,20240212 0500,20240212 0500,52, ,  %
MRN,H,12,REL HUM,20240212 0600,20240212 0600,53, ,  %
MRN,H,12,REL HUM,20240212 0700,20240212 0700,39, ,  %
MRN,H,12,REL HUM,20240212 0800,20240212 0800,32, ,  %
MRN,H,12,REL HUM,20240212 0900,20240212 0900,29, ,  %
MRN,H,12,REL HUM,20240212 1000,20240212 1000,29, ,  %
MRN,H,12,REL HUM,20240212 1100,20240212 1100,25, ,  %
MRN,H,12,REL HUM,20240212 1200,20240212 1200,23, ,  %
MRN,H,12,REL HUM,20240212 1300,20240212 1300,22, ,  %
MRN,H,12,REL HUM,20240212 1400,20240212 1400,25, ,  %
MRN,H,12,REL HUM,20240212 1500,20240212 1500,21, ,  %
MRN,H,12,REL HUM,20240212 1600,20240212 1600,24, ,  %
MRN,H,12,REL HUM,20240212 1700,20240212 1700,36, ,  %
MRN,H,12,REL HUM,20240212 1800,20240212 1800,48, ,  %
MRN,H,12,REL HUM,20240212 1900,20240212 1900,55, ,  %
MRN,H,12,REL HUM,20240212 2000,20240212 2000,55, ,  %
MRN,H,12,REL HUM,20240212 2100,20240212 2100,58, ,  %
MRN,H,12,REL HUM,20240212 2200,20240212 2200,57, ,  %
MRN,H,12,REL HUM,20240212 2300,20240212 2300,58, ,  %
MRN,H,12,REL HUM,20240213 0000,20240213 0000,51, ,  %
MRN,H,12,REL HUM,20240213 0100,20240213 0100,54, ,  %
MRN,H,12,REL HUM,20240213 0200,20240213 0200,50, ,  %
MRN,H,12,REL HUM,20240213 0300,20240213 0300,57, ,  %
MRN,H,12,REL HUM,20240213 0400,20240213 0400,66, ,  %
MRN,H,12,REL HUM,20240213 0500,20240213 0500,58, ,  %
MRN,H,12,REL HUM,20240213 0600,20240213 0600,52, ,  %
MRN,H,12,REL HUM,20240213 0700,20240213 0700,53, ,  %
MRN,H,12,REL HUM,20240213 0800,20240213 0800,41, ,  %
MRN,H,12,REL HUM,20240213 0900,20240213 0900,30, ,  %
MRN,H,12,REL HUM,20240213 1000,20240213 1000,31, ,  %
MRN,H,12,REL HUM,20240213 1100,20240213 1100,36, ,  %
MRN,H,12,REL HUM,20240213 1200,20240213 1200,---, ,  %
MRN,H,12,REL HUM,20240213 1300,20240213 1300,38, ,  %
MRN,H,12,REL HUM,20240213 1400,20240213 1400,45, ,  %
MRN,H,12,REL HUM,20240213 1500,20240213 1500,49, ,  %
MRN,H,12,REL HUM,20240213 1600,20240213 1600,50, ,  %
MRN,H,12,REL HUM,20240213 1700,20240213 1700,56, ,  %
MRN,H,12,REL HUM,20240213 1800,20240213 1800,64, ,  %
MRN,H,12,REL HUM,20240213 1900,20240213 1900,75, ,  %
MRN,H,12,REL HUM,20240213 2000,20240213 2000,76, ,  %
MRN,H,12,REL HUM,20240213 2100,20240213 2100,82, ,  %
MRN,H,12,REL HUM,20240213 2200,20240213 2200,87, ,  %
MRN,H,12,REL HUM,20240213 2300,20240213 2300,92, ,  %
MRN,H,12,REL HUM,20240214 0000,20240214 0000,88, ,  %
MRN,H,12,REL HUM,20240214 0100,20240214 0100,84, ,  %
MRN,H,12,REL HUM,20240214 0200,20240214 0200,81, ,  %
MRN,H,12,REL HUM,20240214 0300,20240214 0300,87, ,  %
MRN,H,12,REL HUM,20240214 0400,20240214 0400,91, ,  %
MRN,H,12,REL HUM,20240214 0500,20240214 0500,93, ,  %
MRN,H,12,REL HUM,20240214 0600,20240214 0600,89, ,  %
MRN,H,12,REL HUM,20240214 0700,20240214 0700,89, ,  %
MRN,H,12,REL HUM,20240214 0800,20240214 0800,80, ,  %
MRN,H,12,REL HUM,20240214 0900,20240214 0900,73, ,  %
MRN,H,12,REL HUM,20240214 1000,20240214 1000,49, ,  %
MRN,H,12,REL HUM,20240214 1100,20240214 1100,58, ,  %
MRN,H,12,REL HUM,20240214 1200,20240214 1200,53, ,  %
MRN,H,12,REL HUM,20240214 1300,20240214 1300,55, ,  %
MRN,H,12,REL HUM,20240214 1400,20240214 1400,58, ,  %
MRN,H,12,REL HUM,20240214 1500,20240214 1500,54, ,  %
MRN,H,12,REL HUM,20240214 1600,20240214 1600,64, ,  %
MRN,H,12,REL HUM,20240214 1700,20240214 1700,66, ,  %
MRN,H,12,REL HUM,20240214 1800,20240214 1800,72, ,  %
MRN,H,12,REL HUM,20240214 1900,20240214 1900,72, ,  %
MRN,H,12,REL HUM,20240214 2000,20240214 2000,72, ,  %
MRN,H,12,REL HUM,20240214 2100,20240214 2100,80, ,  %
MRN,H,12,REL HUM,20240214 2200,20240214 2200,84, ,  %
MRN,H,12,REL HUM,20240214 2300,20240214 2300,87, ,  %
MRN,H,12,REL HUM,20240215 0000,20240215 0000,93, ,  %
MRN,H,12,REL HUM,20240215 0100,20240215 0100,94, ,  %
MRN,H,12,REL HUM,20240215 0200,20240215 0200,97, ,  %
MRN,H,12,REL HUM,20240215 0300,20240215 0300,94, ,  %
MRN,H,12,REL HUM,20240215 0400,20240215 0400,94, ,  %
MRN,H,12,REL HUM,20240215 0500,20240215 0500,93, ,  %
MRN,H,12,REL HUM,20240215 0600,20240215 0600,91, ,  %
MRN,H,12,REL HUM,20240215 0700,20240215 0700,92, ,  %
MRN,H,12,REL HUM,20240215 0800,20240215 0800,73, ,  %
MRN,H,12,REL HUM,20240215 0900,20240215 0900,65, ,  %
MRN,H,12,REL HUM,20240215 1000,20240215 1000,49, ,  %
MRN,H,12,REL HUM,20240215 1100,20240215 1100,54, ,  %
MRN,H,12,REL HUM,20240215 1200,20240215 1200,55, ,  %
MRN,H,12,REL HUM,20240215 1300,20240215 1300,59, ,  %
MRN,H,12,REL HUM,20240215 1400,20240215 1400,61, ,  %
MRN,H,12,REL HUM,20240215 1500,20240215 1500,60, ,  %
MRN,H,12,REL HUM,20240215 1600,20240215 1600,64, ,  %
MRN,H,12,REL HUM,20240215 1700,20240215 1700,---, ,  %
MRN,H,12,REL HUM,20240215 1800,20240215 1800,76, ,  %
MRN,H,12,REL HUM,20240215 1900,20240215 1900,83, ,  %
MRN,H,12,REL HUM,20240215 2000,20240215 2000,91, ,  %
MRN,H,12,REL HUM,20240215 2100,20240215 2100,88, ,  %
MRN,H,12,REL HUM,20240215 2200,20240215 2200,91, ,  %
MRN,H,12,REL HUM,20240215 2300,20240215 2300,86, ,  %
MRN,H,12,REL HUM,20240216 0000,20240216 0000,88, ,  %
MRN,H,12,REL HUM,20240216 0100,20240216 0100,88, ,  %
MRN,H,12,REL HUM,20240216 0200,20240216 0200,85, ,  %
MRN,H,12,REL HUM,20240216 0300,20240216 0300,87, ,  %
MRN,H,12,REL HUM,20240216 0400,20240216 0400,79, ,  %
MRN,H,12,REL HUM,20240216 0500,20240216 0500,72, ,  %
MRN,H,12,REL HUM,20240216 0600,20240216 0600,65, ,  %
MRN,H,12,REL HUM,20240216 0700,20240216 0700,52, ,  %
MRN,H,12,REL HUM,20240216 0800,20240216 0800,57, ,  %
MRN,H,12,REL HUM,20240216 0900,20240216 0900,38, ,  %
MRN,H,12,REL HUM,20240216 1000,20240216 1000,---, ,  %
MRN,H,12,REL HUM,20240216 1100,20240216 1100,31, ,  %
MRN,H,12,REL HUM,20240216 1200,20240216 1200,32, ,  %
MRN,H,12,REL HUM,20240216 1300,20240216 1300,31, ,  %
MRN,H,12,REL HUM,20240216 1400,20240216 1400,32, ,  %
MRN,H,12,REL HUM,20240216 1500,20240216 1500,32, ,  %
MRN,H,12,REL HUM,20240216 1600,20240216 1600,32, ,  %
MRN,H,12,REL HUM,20240216 1700,20240216 1700,43, ,  %
MRN,H,12,REL HUM,20240216 1800,20240216 1800,49, ,  %
MRN,H,12,REL HUM,20240216 1900,20240216 1900,60, ,  %
MRN,H,12,REL HUM,20240216 2000,20240216 2000,62, ,  %
MRN,H,12,REL HUM,20240216 2100,20240216 2100,67, ,  %
MRN,H,12,REL HUM,20240216 2200,20240216 2200,69, ,  %
MRN,H,12,REL HUM,20240216 2300,20240216 2300,65, ,  %
MRN,H,12,REL HUM,20240217 0000,20240217 0000,65, ,  %
MRN,H,12,REL HUM,20240217 0100,20240217 0100,63, ,  %
MRN,H,12,REL HUM,20240217 0200,20240217 0200,60, ,  %
MRN,H,12,REL HUM,20240217 0300,20240217 0300,56, ,  %
MRN,H,12,REL HUM,20240217 0400,20240217 0400,65, ,  %
MRN,H,12,REL HUM,20240217 0500,20240217 0500,68, ,  %
MRN,H,12,REL HUM,20240217 0600,20240217 0600,66, ,  %
MRN,H,12,REL HUM,20240217 0700,20240217 0700,68, ,  %
MRN,H,12,REL HUM,20240217 0800,20240217 0800,55, ,  %
MRN,H,12,REL HUM,20240217 0900,20240217 0900,45, ,  %
MRN,H,12,REL HUM,20240217 1000,20240217 1000,46, ,  %
MRN,H,12,REL HUM,20240217 1100,20240217 1100,46, ,  %
MRN,H,12,REL HUM,20240217 1200,20240217 1200,51, ,  %
MRN,H,12,REL HUM,20240217 1300,20240217 1300,59, ,  %
MRN,H,12,REL HUM,20240217 1400,20240217 1400,49, ,  %
MRN,H,12,REL HUM,20240217 1500,20240217 1500,53, ,  %
MRN,H,12,REL HUM,20240217 1600,20240217 1600,57, ,  %
MRN,H,12,REL HUM,20240217 1700,20240217 1700,56, ,  %
MRN,H,12,REL HUM,20240217 1800,20240217 1800,75, ,  %
MRN,H,12,REL HUM,20240217 1900,20240217 1900,84, ,  %
MRN,H,12,REL HUM,20240217 2000,20240217 2000,74, ,  %
MRN,H,12,REL HUM,20240217 2100,20240217 2100,79, ,  %
MRN,H,12,REL HUM,20240217 2200,20240217 2200,84, ,  %
MRN,H,12,REL HUM,20240217 2300,20240217 2300,82, ,  %
MRN,H,12,REL HUM,20240218 0000,20240218 0000,85, ,  %
MRN,H,12,REL HUM,20240218 0100,20240218 0100,88, ,  %
MRN,H,12,REL HUM,20240218 0200,20240218 0200,95, ,  %
MRN,H,12,REL HUM,20240218 0300,20240218 0300,93, ,  %
MRN,H,12,REL HUM,20240218 0400,20240218 0400,93, ,  %
MRN,H,12,REL HUM,20240218 0500,20240218 0500,92, ,  %
MRN,H,12,REL HUM,20240218 0600,20240218 0600,90, ,  %
MRN,H,12,REL HUM,20240218 0700,20240218 0700,92, ,  %
MRN,H,12,REL HUM,20240218 0800,20240218 0800,90, ,  %
MRN,H,12,REL HUM,20240218 0900,20240218 0900,86, ,  %
MRN,H,12,REL HUM,20240218 1000,20240218 1000,81, ,  %
MRN,H,12,REL HUM,20240218 1100,20240218 1100,69, ,  %
MRN,H,12,REL HUM,20240218 1200,20240218 1200,67, ,  %
MRN,H,12,REL HUM,20240218 1300,20240218 1300,65, ,  %
MRN,H,12,REL HUM,20240218 1400,20240218 1400,64, ,  %
MRN,H,12,REL HUM,20240218 1500,20240218 1500,71, ,  %
MRN,H,12,REL HUM,20240218 1600,20240218 1600,83, ,  %
MRN,H,12,REL HUM,20240218 1700,20240218 1700,86, ,  %
MRN,H,12,REL HUM,20240218 1800,20240218 1800,88, ,  %
MRN,H,12,REL HUM,20240218 1900,20240218 1900,86, ,  %
MRN,H,12,REL HUM,20240218 2000,20240218 2000,89, ,  %
MRN,H,12,REL HUM,20240218 2100,20240218 2100,88, ,  %
MRN,H,12,REL HUM,20240218 2200,20240218 2200,86, ,  %
MRN,H,12,REL HUM,20240218 2300,20240218 2300,92, ,  %
MRN,H,12,REL HUM,20240219 0000,20240219 0000,92, ,  %
MRN,H,12,REL HUM,20240219 0100,20240219 0100,93, ,  %
MRN,H,12,REL HUM,20240219 0200,20240219 0200,91, ,  %
MRN,H,12,REL HUM,20240219 0300,20240219 0300,97, ,  %
MRN,H,12,REL HUM,20240219 0400,20240219 0400,100, ,  %
MRN,H,12,REL HUM,20240219 0500,20240219 0500,98, ,  %
MRN,H,12,REL HUM,20240219 0600,20240219 0600,96, ,  %
MRN,H,12,REL HUM,20240219 0700,20240219 0700,100, ,  %
MRN,H,12,REL HUM,20240219 0800,20240219 0800,95, ,  %
MRN,H,12,REL HUM,20240219 0900,20240219 0900,100, ,  %
MRN,H,12,REL HUM,20240219 1000,20240219 1000,100, ,  %
MRN,H,12,REL HUM,20240219 1100,20240219 1100,99, ,  %
MRN,H,12,REL HUM,20240219 1200,20240219 1200,98, ,  %
MRN,H,12,REL HUM,20240219 1300,20240219 1300,88, ,  %
MRN,H,12,REL HUM,20240219 1400,20240219 1400,89, ,  %
MRN,H,12,REL HUM,20240219 1500,20240219 1500,85, ,  %
