STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
ACN,H,4,TEMP,20240202 0400,20240202 0400,42, ,DEG F
ACN,H,4,TEMP,20240202 0500,20240202 0500,40, ,DEG F
ACN,H,4,TEMP,20240202 0600,20240202 0600,37, ,DEG F
ACN,H,4,TEMP,20240202 0700,20240202 0700,39, ,DEG F
ACN,H,4,TEMP,20240202 0800,20240202 0800,46, ,DEG F
ACN,H,4,TEMP,20240202 0900,20240202 0900,49, ,DEG F
ACN,H,4,TEMP,20240202 1000,20240202 1000,52, ,DEG F
ACN,H,4,TEMP,20240202 1100,20240202 1100,55, ,DEG F
ACN,H,4,TEMP,20240202 1200,20240202 1200,55, ,DEG F
ACN,H,4,TEMP,20240202 1300,20240202 1300,54, ,DEG F
ACN,H,4,TEMP,20240202 1400,20240202 1400,51, ,DEG F
ACN,H,4,TEMP,20240202 1500,20240202 1500,53, ,DEG F
ACN,H,4,TEMP,20240202 1600,20240202 1600,50, ,DEG F
ACN,H,4,TEMP,20240202 1700,20240202 1700,48, ,DEG F
ACN,H,4,TEMP,20240202 1800,20240202 1800,46, ,DEG F
ACN,H,4,TEMP,20240202 1900,20240202 1900,46, ,DEG F
ACN,H,4,TEMP,20240202 2000,20240202 2000,44, ,DEG F
ACN,H,4,TEMP,20240202 2100,20240202 2100,44, ,DEG F
ACN,H,4,TEMP,20240202 2200,20240202 2200,42, ,DEG F
ACN,H,4,TEMP,20240202 2300,20240202 2300,42, ,DEG F
ACN,H,4,TEMP,20240203 0000,20240203 0000,40, ,DEG F
ACN,H,4,TEMP,20240203 0100,20240203 0100,40, ,DEG F
ACN,H,4,TEMP,20240203 0200,20240203 0200,37, ,DEG F
ACN,H,4,TEMP,20240203 0300,20240203 0300,35, ,DEG F
ACN,H,4,TEMP,20240203 0400,20240203 0400,33, ,DEG F
ACN,H,4,TEMP,20240203 0500,20240203 0500,33, ,DEG F
ACN,H,4,TEMP,20240203 0600,20240203 0600,32, ,DEG F
ACN,H,4,TEMP,20240203 0700,20240203 0700,35, ,DEG F
ACN,H,4,TEMP,20240203 0800,20240203 0800,44, ,DEG F
ACN,H,4,TEMP,20240203 0900,20240203 0900,48, ,DEG F
ACN,H,4,TEMP,20240203 1000,20240203 1000,52, ,DEG F
ACN,H,4,TEMP,20240203 1100,20240203 1100,54, ,DEG F
ACN,H,4,TEMP,20240203 1200,20240203 1200,55, ,DEG F
ACN,H,4,TEMP,20240203 1300,20240203 1300,54, ,DEG F
ACN,H,4,TEMP,20240203 1400,20240203 1400,55, ,DEG F
ACN,H,4,TEMP,20240203 1500,20240203 1500,51, ,DEG F
ACN,H,4,TEMP,20240203 1600,20240203 1600,48, ,DEG F
ACN,H,4,TEMP,20240203 1700,20240203 1700,47, ,DEG F
ACN,H,4,TEMP,20240203 1800,20240203 1800,45, ,DEG F
ACN,H,4,TEMP,20240203 1900,20240203 1900,44, ,DEG F
ACN,H,4,TEMP,20240203 2000,20240203 2000,45, ,DEG F
ACN,H,4,TEMP,20240203 2100,20240203 2100,44, ,DEG F
ACN,H,4,TEMP,20240203 2200,20240203 2200,42, ,DEG F
ACN,H,4,TEMP,20240203 2300,20240203 2300,41, ,DEG F
ACN,H,4,TEMP,20240204 0000,20240204 0000,41, ,DEG F
ACN,H,4,TEMP,20240204 0100,20240204 0100,40, ,DEG F
ACN,H,4,TEMP,20240204 0200,20240204 0200,40, ,DEG F
ACN,H,4,TEMP,20240204 0300,20240204 0300,41, ,DEG F
ACN,H,4,TEMP,20240204 0400,20240204 0400,41, ,DEG F
ACN,H,4,TEMP,20240204 0500,20240204 0500,41, ,DEG F
ACN,H,4,TEMP,20240204 0600,20240204 0600,41, ,DEG F
ACN,H,4,TEMP,20240204 0700,20240204 0700,42, ,DEG F
ACN,H,4,TEMP,20240204 0800,20240204 0800,50, ,DEG F
ACN,H,4,TEMP,20240204 0900,20240204 0900,52, ,DEG F
ACN,H,4,TEMP,20240204 1000,20240204 1000,54, ,DEG F
ACN,H,4,TEMP,20240204 1100,20240204 1100,53, ,DEG F
ACN,H,4,TEMP,20240204 1200,20240204 1200,54, ,DEG F
ACN,H,4,TEMP,20240204 1300,20240204 1300,48, ,DEG F
ACN,H,4,TEMP,20240204 1400,20240204 1400,47, ,DEG F
ACN,H,4,TEMP,20240204 1500,20240204 1500,45, ,DEG F
ACN,H,4,TEMP,20240204 1600,20240204 1600,45, ,DEG F
ACN,H,4,TEMP,20240204 1700,20240204 1700,45, ,DEG F
ACN,H,4,TEMP,20240204 1800,20240204 1800,46, ,DEG F
ACN,H,4,TEMP,20240204 1900,20240204 1900,48, ,DEG F
ACN,H,4,TEMP,20240204 2000,20240204 2000,50, ,DEG F
ACN,H,4,TEMP,20240204 2100,20240204 2100,51, ,DEG F
ACN,H,4,TEMP,20240204 2200,20240204 2200,50, ,DEG F
ACN,H,4,TEMP,20240204 2300,20240204 2300,51, ,DEG F
ACN,H,4,TEMP,20240205 0000,20240205 0000,50, ,DEG F
ACN,H,4,TEMP,20240205 0100,20240205 0100,51, ,DEG F
ACN,H,4,TEMP,20240205 0200,20240205 0200,52, ,DEG F
ACN,H,4,TEMP,20240205 0300,20240205 0300,51, ,DEG F
ACN,H,4,TEMP,20240205 0400,20240205 0400,51, ,DEG F
ACN,H,4,TEMP,20240205 0500,20240205 0500,51, ,DEG F
ACN,H,4,TEMP,20240205 0600,20240205 0600,49, ,DEG F
ACN,H,4,TEMP,20240205 0700,20240205 0700,49, ,DEG F
ACN,H,4,TEMP,20240205 0800,20240205 0800,49, ,DEG F
ACN,H,4,TEMP,20240205 0900,20240205 0900,49, ,DEG F
ACN,H,4,TEMP,20240205 1000,20240205 1000,49, ,DEG F
ACN,H,4,TEMP,20240205 1100,20240205 1100,49, ,DEG F
ACN,H,4,TEMP,20240205 1200,20240205 1200,48, ,DEG F
ACN,H,4,TEMP,20240205 1300,20240205 1300,47, ,DEG F
ACN,H,4,TEMP,20240205 1400,20240205 1400,47, ,DEG F
ACN,H,4,TEMP,20240205 1500,20240205 1500,47, ,DEG F
ACN,H,4,TEMP,20240205 1600,20240205 1600,47, ,DEG F
ACN,H,4,TEMP,20240205 1700,20240205 1700,46, ,DEG F
ACN,H,4,TEMP,20240205 1800,20240205 1800,45, ,DEG F
ACN,H,4,TEMP,20240205 1900,20240205 1900,45, ,DEG F
ACN,H,4,TEMP,20240205 2000,20240205 2000,45, ,DEG F
ACN,H,4,TEMP,20240205 2100,20240205 2100,45, ,DEG F
ACN,H,4,TEMP,20240205 2200,20240205 2200,45, ,DEG F
ACN,H,4,TEMP,20240205 2300,20240205 2300,44, ,DEG F
ACN,H,4,TEMP,20240206 0000,20240206 0000,44, ,DEG F
ACN,H,4,TEMP,20240206 0100,20240206 0100,44, ,DEG F
ACN,H,4,TEMP,20240206 0200,20240206 0200,44, ,DEG F
ACN,H,4,TEMP,20240206 0300,20240206 0300,44, ,DEG F
ACN,H,4,TEMP,20240206 0400,20240206 0400,43, ,DEG F
ACN,H,4,TEMP,20240206 0500,20240206 0500,43, ,DEG F
ACN,H,4,TEMP,20240206 0600,20240206 0600,43, ,DEG F
ACN,H,4,TEMP,20240206 0700,20240206 0700,43, ,DEG F
ACN,H,4,TEMP,20240206 0800,20240206 0800,43, ,DEG F
ACN,H,4,TEMP,20240206 0900,20240206 0900,44, ,DEG F
ACN,H,4,TEMP,20240206 1000,20240206 1000,44, ,DEG F
ACN,H,4,TEMP,20240206 1100,20240206 1100,43, ,DEG F
ACN,H,4,TEMP,20240206 1200,20240206 1200,48, ,DEG F
ACN,H,4,TEMP,20240206 1300,20240206 1300,47, ,DEG F
ACN,H,4,TEMP,20240206 1400,20240206 1400,46, ,DEG F
ACN,H,4,TEMP,20240206 1500,20240206 1500,41, ,DEG F
ACN,H,4,TEMP,20240206 1600,20240206 1600,41, ,DEG F
ACN,H,4,TEMP,20240206 1700,20240206 1700,39, ,DEG F
ACN,H,4,TEMP,20240206 1800,20240206 1800,38, ,DEG F
ACN,H,4,TEMP,20240206 1900,20240206 1900,37, ,DEG F
ACN,H,4,TEMP,20240206 2000,20240206 2000,37, ,DEG F
ACN,H,4,TEMP,20240206 2100,20240206 2100,37, ,DEG F
ACN,H,4,TEMP,20240206 2200,20240206 2200,38, ,DEG F
ACN,H,4,TEMP,20240206 2300,20240206 2300,38, ,DEG F
ACN,H,4,TEMP,20240207 0000,20240207 0000,39, ,DEG F
ACN,H,4,TEMP,20240207 0100,20240207 0100,40, ,DEG F
ACN,H,4,TEMP,20240207 0200,20240207 0200,40, ,DEG F
ACN,H,4,TEMP,20240207 0300,20240207 0300,38, ,DEG F
ACN,H,4,TEMP,20240207 0400,20240207 0400,38, ,DEG F
ACN,H,4,TEMP,20240207 0500,20240207 0500,36, ,DEG F
ACN,H,4,TEMP,20240207 0600,20240207 0600,33, ,DEG F
ACN,H,4,TEMP,20240207 0700,20240207 0700,37, ,DEG F
ACN,H,4,TEMP,20240207 0800,20240207 0800,43, ,DEG F
ACN,H,4,TEMP,20240207 0900,20240207 0900,45, ,DEG F
ACN,H,4,TEMP,20240207 1000,20240207 1000,50, ,DEG F
ACN,H,4,TEMP,20240207 1100,20240207 1100,51, ,DEG F
ACN,H,4,TEMP,20240207 1200,20240207 1200,51, ,DEG F
ACN,H,4,TEMP,20240207 1300,20240207 1300,50, ,DEG F
ACN,H,4,TEMP,20240207 1400,20240207 1400,49, ,DEG F
ACN,H,4,TEMP,20240207 1500,20240207 1500,48, ,DEG F
ACN,H,4,TEMP,20240207 1600,20240207 1600,46, ,DEG F
ACN,H,4,TEMP,20240207 1700,20240207 1700,45, ,DEG F
ACN,H,4,TEMP,20240207 1800,20240207 1800,44, ,DEG F
ACN,H,4,TEMP,20240207 1900,20240207 1900,43, ,DEG F
ACN,H,4,TEMP,20240207 2000,20240207 2000,43, ,DEG F
ACN,H,4,TEMP,20240207 2100,20240207 2100,42, ,DEG F
ACN,H,4,TEMP,20240207 2200,20240207 2200,41, ,DEG F
ACN,H,4,TEMP,20240207 2300,20240207 2300,40, ,DEG F
ACN,H,4,TEMP,20240208 0000,20240208 0000,39, ,DEG F
ACN,H,4,TEMP,20240208 0100,20240208 0100,37, ,DEG F
ACN,H,4,TEMP,20240208 0200,20240208 0200,35, ,DEG F
ACN,H,4,TEMP,20240208 0300,20240208 0300,32, ,DEG F
ACN,H,4,TEMP,20240208 0400,20240208 0400,33, ,DEG F
ACN,H,4,TEMP,20240208 0500,20240208 0500,32, ,DEG F
ACN,H,4,TEMP,20240208 0600,20240208 0600,30, ,DEG F
ACN,H,4,TEMP,20240208 0700,20240208 0700,33, ,DEG F
ACN,H,4,TEMP,20240208 0800,20240208 0800,41, ,DEG F
ACN,H,4,TEMP,20240208 0900,20240208 0900,43, ,DEG F
ACN,H,4,TEMP,20240208 1000,20240208 1000,45, ,DEG F
ACN,H,4,TEMP,20240208 1100,20240208 1100,48, ,DEG F
ACN,H,4,TEMP,20240208 1200,20240208 1200,48, ,DEG F
ACN,H,4,TEMP,20240208 1300,20240208 1300,47, ,DEG F
ACN,H,4,TEMP,20240208 1400,20240208 1400,47, ,DEG F
ACN,H,4,TEMP,20240208 1500,20240208 1500,48, ,DEG F
ACN,H,4,TEMP,20240208 1600,20240208 1600,47, ,DEG F
ACN,H,4,TEMP,20240208 1700,20240208 1700,44, ,DEG F
ACN,H,4,TEMP,20240208 1800,20240208 1800,43, ,DEG F
ACN,H,4,TEMP,20240208 1900,20240208 1900,42, ,DEG F
ACN,H,4,TEMP,20240208 2000,20240208 2000,41, ,DEG F
ACN,H,4,TEMP,20240208 2100,20240208 2100,40, ,DEG F
ACN,H,4,TEMP,20240208 2200,20240208 2200,41, ,DEG F
ACN,H,4,TEMP,20240208 2300,20240208 2300,40, ,DEG F
ACN,H,4,TEMP,20240209 0000,20240209 0000,39, ,DEG F
ACN,H,4,TEMP,20240209 0100,20240209 0100,36, ,DEG F
ACN,H,4,TEMP,20240209 0200,20240209 0200,35, ,DEG F
ACN,H,4,TEMP,20240209 0300,20240209 0300,34, ,DEG F
ACN,H,4,TEMP,20240209 0400,20240209 0400,35, ,DEG F
ACN,H,4,TEMP,20240209 0500,20240209 0500,36, ,DEG F
ACN,H,4,TEMP,20240209 0600,20240209 0600,34, ,DEG F
ACN,H,4,TEMP,20240209 0700,20240209 0700,35, ,DEG F
ACN,H,4,TEMP,20240209 0800,20240209 0800,41, ,DEG F
ACN,H,4,TEMP,20240209 0900,20240209 0900,46, ,DEG F
ACN,H,4,TEMP,20240209 1000,20240209 1000,48, ,DEG F
ACN,H,4,TEMP,20240209 1100,20240209 1100,51, ,DEG F
ACN,H,4,TEMP,20240209 1200,20240209 1200,52, ,DEG F
ACN,H,4,TEMP,20240209 1300,20240209 1300,52, ,DEG F
ACN,H,4,TEMP,20240209 1400,20240209 1400,52, ,DEG F
ACN,H,4,TEMP,20240209 1500,20240209 1500,53, ,DEG F
ACN,H,4,TEMP,20240209 1600,20240209 1600,52, ,DEG F
ACN,H,4,TEMP,20240209 1700,20240209 1700,45, ,DEG F
ACN,H,4,TEMP,20240209 1800,20240209 1800,41, ,DEG F
ACN,H,4,TEMP,20240209 1900,20240209 1900,39, ,DEG F
ACN,H,4,TEMP,20240209 2000,20240209 2000,35, ,DEG F
ACN,H,4,TEMP,20240209 2100,20240209 2100,34, ,DEG F
ACN,H,4,TEMP,20240209 2200,20240209 2200,33, ,DEG F
ACN,H,4,TEMP,20240209 2300,20240209 2300,32, ,DEG F
ACN,H,4,TEMP,20240210 0000,20240210 0000,33, ,DEG F
ACN,H,4,TEMP,20240210 0100,20240210 0100,32, ,DEG F
ACN,H,4,TEMP,20240210 0200,20240210 0200,40, ,DEG F
ACN,H,4,TEMP,20240210 0300,20240210 0300,39, ,DEG F
ACN,H,4,TEMP,20240210 0400,20240210 0400,39, ,DEG F
ACN,H,4,TEMP,20240210 0500,20240210 0500,34, ,DEG F
ACN,H,4,TEMP,20240210 0600,20240210 0600,33, ,DEG F
ACN,H,4,TEMP,20240210 0700,20240210 0700,38, ,DEG F
ACN,H,4,TEMP,20240210 0800,20240210 0800,45, ,DEG F
ACN,H,4,TEMP,20240210 0900,20240210 0900,47, ,DEG F
ACN,H,4,TEMP,20240210 1000,20240210 1000,47, ,DEG F
ACN,H,4,TEMP,20240210 1100,20240210 1100,50, ,DEG F
ACN,H,4,TEMP,20240210 1200,20240210 1200,51, ,DEG F
ACN,H,4,TEMP,20240210 1300,20240210 1300,52, ,DEG F
ACN,H,4,TEMP,20240210 1400,20240210 1400,53, ,DEG F
ACN,H,4,TEMP,20240210 1500,20240210 1500,52, ,DEG F
ACN,H,4,TEMP,20240210 1600,20240210 1600,51, ,DEG F
ACN,H,4,TEMP,20240210 1700,20240210 1700,46, ,DEG F
ACN,H,4,TEMP,20240210 1800,20240210 1800,43, ,DEG F
ACN,H,4,TEMP,20240210 1900,20240210 1900,---, ,DEG F
ACN,H,4,TEMP,20240210 2000,20240210 2000,---, ,DEG F
ACN,H,4,TEMP,20240210 2100,20240210 2100,---, ,DEG F
ACN,H,4,TEMP,20240210 2200,20240210 2200,39, ,DEG F
ACN,H,4,TEMP,20240210 2300,20240210 2300,38, ,DEG F
ACN,H,4,TEMP,20240211 0000,20240211 0000,40, ,DEG F
ACN,H,4,TEMP,20240211 0100,20240211 0100,38, ,DEG F
ACN,H,4,TEMP,20240211 0200,20240211 0200,38, ,DEG F
ACN,H,4,TEMP,20240211 0300,20240211 0300,36, ,DEG F
ACN,H,4,TEMP,20240211 0400,20240211 0400,38, ,DEG F
ACN,H,4,TEMP,20240211 0500,20240211 0500,37, ,DEG F
ACN,H,4,TEMP,20240211 0600,20240211 0600,35, ,DEG F
ACN,H,4,TEMP,20240211 0700,20240211 0700,41, ,DEG F
ACN,H,4,TEMP,20240211 0800,20240211 0800,44, ,DEG F
ACN,H,4,TEMP,20240211 0900,20240211 0900,46, ,DEG F
ACN,H,4,TEMP,20240211 1000,20240211 1000,---, ,DEG F
ACN,H,4,TEMP,20240211 1100,20240211 1100,51, ,DEG F
ACN,H,4,TEMP,20240211 1200,20240211 1200,54, ,DEG F
ACN,H,4,TEMP,20240211 1300,20240211 1300,54, ,DEG F
ACN,H,4,TEMP,20240211 1400,20240211 1400,55, ,DEG F
ACN,H,4,TEMP,20240211 1500,20240211 1500,54, ,DEG F
ACN,H,4,TEMP,20240211 1600,20240211 1600,53, ,DEG F
ACN,H,4,TEMP,20240211 1700,20240211 1700,49, ,DEG F
ACN,H,4,TEMP,20240211 1800,20240211 1800,46, ,DEG F
ACN,H,4,TEMP,20240211 1900,20240211 1900,41, ,DEG F
ACN,H,4,TEMP,20240211 2000,20240211 2000,38, ,DEG F
ACN,H,4,TEMP,20240211 2100,20240211 2100,36, ,DEG F
ACN,H,4,TEMP,20240211 2200,20240211 2200,37, ,DEG F
ACN,H,4,TEMP,20240211 2300,20240211 2300,37, ,DEG F
ACN,H,4,TEMP,20240212 0000,20240212 0000,36, ,DEG F
ACN,H,4,TEMP,20240212 0100,20240212 0100,39, ,DEG F
ACN,H,4,TEMP,20240212 0200,20240212 0200,36, ,DEG F
ACN,H,4,TEMP,20240212 0300,20240212 0300,42, ,DEG F
ACN,H,4,TEMP,20240212 0400,20240212 0400,41, ,DEG F
ACN,H,4,TEMP,20240212 0500,20240212 0500,41, ,DEG F
ACN,H,4,TEMP,20240212 0600,20240212 0600,39, ,DEG F
ACN,H,4,TEMP,20240212 0700,20240212 0700,43, ,DEG F
ACN,H,4,TEMP,20240212 0800,20240212 0800,45, ,DEG F
ACN,H,4,TEMP,20240212 0900,20240212 0900,48, ,DEG F
ACN,H,4,TEMP,20240212 1000,20240212 1000,49, ,DEG F
ACN,H,4,TEMP,20240212 1100,20240212 1100,52, ,DEG F
ACN,H,4,TEMP,20240212 1200,20240212 1200,55, ,DEG F
ACN,H,4,TEMP,20240212 1300,20240212 1300,57, ,DEG F
ACN,H,4,TEMP,20240212 1400,20240212 1400,58, ,DEG F
ACN,H,4,TEMP,20240212 1500,20240212 1500,58, ,DEG F
ACN,H,4,TEMP,20240212 1600,20240212 1600,57, ,DEG F
ACN,H,4,TEMP,20240212 1700,20240212 1700,52, ,DEG F
ACN,H,4,TEMP,20240212 1800,20240212 1800,46, ,DEG F
ACN,H,4,TEMP,20240212 1900,20240212 1900,44, ,DEG F
ACN,H,4,TEMP,20240212 2000,20240212 2000,40, ,DEG F
ACN,H,4,TEMP,20240212 2100,20240212 2100,38, ,DEG F
ACN,H,4,TEMP,20240212 2200,20240212 2200,36, ,DEG F
ACN,H,4,TEMP,20240212 2300,20240212 2300,39, ,DEG F
ACN,H,4,TEMP,20240213 0000,20240213 0000,36, ,DEG F
ACN,H,4,TEMP,20240213 0100,20240213 0100,39, ,DEG F
ACN,H,4,TEMP,20240213 0200,20240213 0200,37, ,DEG F
ACN,H,4,TEMP,20240213 0300,20240213 0300,34, ,DEG F
ACN,H,4,TEMP,20240213 0400,20240213 0400,36, ,DEG F
ACN,H,4,TEMP,20240213 0500,20240213 0500,34, ,DEG F
ACN,H,4,TEMP,20240213 0600,20240213 0600,32, ,DEG F
ACN,H,4,TEMP,20240213 0700,20240213 0700,39, ,DEG F
ACN,H,4,TEMP,20240213 0800,20240213 0800,48, ,DEG F
ACN,H,4,TEMP,20240213 0900,20240213 0900,57, ,DEG F
ACN,H,4,TEMP,20240213 1000,20240213 1000,57, ,DEG F
ACN,H,4,TEMP,20240213 1100,20240213 1100,61, ,DEG F
ACN,H,4,TEMP,20240213 1200,20240213 1200,64, ,DEG F
ACN,H,4,TEMP,20240213 1300,20240213 1300,64, ,DEG F
ACN,H,4,TEMP,20240213 1400,20240213 1400,64, ,DEG F
ACN,H,4,TEMP,20240213 1500,20240213 1500,62, ,DEG F
ACN,H,4,TEMP,20240213 1600,20240213 1600,58, ,DEG F
ACN,H,4,TEMP,20240213 1700,20240213 1700,52, ,DEG F
ACN,H,4,TEMP,20240213 1800,20240213 1800,46, ,DEG F
ACN,H,4,TEMP,20240213 1900,20240213 1900,43, ,DEG F
ACN,H,4,TEMP,20240213 2000,20240213 2000,40, ,DEG F
ACN,H,4,TEMP,20240213 2100,20240213 2100,38, ,DEG F
ACN,H,4,TEMP,20240213 2200,20240213 2200,36, ,DEG F
ACN,H,4,TEMP,20240213 2300,20240213 2300,35, ,DEG F
ACN,H,4,TEMP,20240214 0000,20240214 0000,34, ,DEG F
ACN,H,4,TEMP,20240214 0100,20240214 0100,32, ,DEG F
ACN,H,4,TEMP,20240214 0200,20240214 0200,34, ,DEG F
ACN,H,4,TEMP,20240214 0300,20240214 0300,33, ,DEG F
ACN,H,4,TEMP,20240214 0400,20240214 0400,33, ,DEG F
ACN,H,4,TEMP,20240214 0500,20240214 0500,36, ,DEG F
ACN,H,4,TEMP,20240214 0600,20240214 0600,37, ,DEG F
ACN,H,4,TEMP,20240214 0700,20240214 0700,39, ,DEG F
ACN,H,4,TEMP,20240214 0800,20240214 0800,44, ,DEG F
ACN,H,4,TEMP,20240214 0900,20240214 0900,49, ,DEG F
ACN,H,4,TEMP,20240214 1000,20240214 1000,51, ,DEG F
ACN,H,4,TEMP,20240214 1100,20240214 1100,54, ,DEG F
ACN,H,4,TEMP,20240214 1200,20240214 1200,59, ,DEG F
ACN,H,4,TEMP,20240214 1300,20240214 1300,60, ,DEG F
ACN,H,4,TEMP,20240214 1400,20240214 1400,61, ,DEG F
ACN,H,4,TEMP,20240214 1500,20240214 1500,59, ,DEG F
ACN,H,4,TEMP,20240214 1600,20240214 1600,56, ,DEG F
ACN,H,4,TEMP,20240214 1700,20240214 1700,50, ,DEG F
ACN,H,4,TEMP,20240214 1800,20240214 1800,47, ,DEG F
ACN,H,4,TEMP,20240214 1900,20240214 1900,45, ,DEG F
ACN,H,4,TEMP,20240214 2000,20240214 2000,46, ,DEG F
ACN,H,4,TEMP,20240214 2100,20240214 2100,45, ,DEG F
ACN,H,4,TEMP,20240214 2200,20240214 2200,45, ,DEG F
ACN,H,4,TEMP,20240214 2300,20240214 2300,44, ,DEG F
ACN,H,4,TEMP,20240215 0000,20240215 0000,43, ,DEG F
ACN,H,4,TEMP,20240215 0100,20240215 0100,43, ,DEG F
ACN,H,4,TEMP,20240215 0200,20240215 0200,43, ,DEG F
ACN,H,4,TEMP,20240215 0300,20240215 0300,43, ,DEG F
ACN,H,4,TEMP,20240215 0400,20240215 0400,42, ,DEG F
ACN,H,4,TEMP,20240215 0500,20240215 0500,41, ,DEG F
ACN,H,4,TEMP,20240215 0600,20240215 0600,42, ,DEG F
ACN,H,4,TEMP,20240215 0700,20240215 0700,46, ,DEG F
ACN,H,4,TEMP,20240215 0800,20240215 0800,52, ,DEG F
ACN,H,4,TEMP,20240215 0900,20240215 0900,58, ,DEG F
ACN,H,4,TEMP,20240215 1000,20240215 1000,58, ,DEG F
ACN,H,4,TEMP,20240215 1100,20240215 1100,61, ,DEG F
ACN,H,4,TEMP,20240215 1200,20240215 1200,62, ,DEG F
ACN,H,4,TEMP,20240215 1300,20240215 1300,64, ,DEG F
ACN,H,4,TEMP,20240215 1400,20240215 1400,65, ,DEG F
ACN,H,4,TEMP,20240215 1500,20240215 1500,64, ,DEG F
ACN,H,4,TEMP,20240215 1600,20240215 1600,59, ,DEG F
ACN,H,4,TEMP,20240215 1700,20240215 1700,54, ,DEG F
ACN,H,4,TEMP,20240215 1800,20240215 1800,49, ,DEG F
ACN,H,4,TEMP,20240215 1900,20240215 1900,46, ,DEG F
ACN,H,4,TEMP,20240215 2000,20240215 2000,43, ,DEG F
ACN,H,4,TEMP,20240215 2100,20240215 2100,42, ,DEG F
ACN,H,4,TEMP,20240215 2200,20240215 2200,41, ,DEG F
ACN,H,4,TEMP,20240215 2300,20240215 2300,39, ,DEG F
ACN,H,4,TEMP,20240216 0000,20240216 0000,38, ,DEG F
ACN,H,4,TEMP,20240216 0100,20240216 0100,36, ,DEG F
ACN,H,4,TEMP,20240216 0200,20240216 0200,35, ,DEG F
ACN,H,4,TEMP,20240216 0300,20240216 0300,37, ,DEG F
ACN,H,4,TEMP,20240216 0400,20240216 0400,38, ,DEG F
ACN,H,4,TEMP,20240216 0500,20240216 0500,38, ,DEG F
ACN,H,4,TEMP,20240216 0600,20240216 0600,40, ,DEG F
ACN,H,4,TEMP,20240216 0700,20240216 0700,44, ,DEG F
ACN,H,4,TEMP,20240216 0800,20240216 0800,55, ,DEG F
ACN,H,4,TEMP,20240216 0900,20240216 0900,57, ,DEG F
ACN,H,4,TEMP,20240216 1000,20240216 1000,59, ,DEG F
ACN,H,4,TEMP,20240216 1100,20240216 1100,59, ,DEG F
ACN,H,4,TEMP,20240216 1200,20240216 1200,61, ,DEG F
ACN,H,4,TEMP,20240216 1300,20240216 1300,63, ,DEG F
ACN,H,4,TEMP,20240216 1400,20240216 1400,62, ,DEG F
ACN,H,4,TEMP,20240216 1500,20240216 1500,63, ,DEG F
ACN,H,4,TEMP,20240216 1600,20240216 1600,62, ,DEG F
ACN,H,4,TEMP,20240216 1700,20240216 1700,54, ,DEG F
ACN,H,4,TEMP,20240216 1800,20240216 1800,50, ,DEG F
ACN,H,4,TEMP,20240216 1900,20240216 1900,49, ,DEG F
ACN,H,4,TEMP,20240216 2000,20240216 2000,45, ,DEG F
ACN,H,4,TEMP,20240216 2100,20240216 2100,43, ,DEG F
ACN,H,4,TEMP,20240216 2200,20240216 2200,41, ,DEG F
ACN,H,4,TEMP,20240216 2300,20240216 2300,41, ,DEG F
ACN,H,4,TEMP,20240217 0000,20240217 0000,40, ,DEG F
ACN,H,4,TEMP,20240217 0100,20240217 0100,41, ,DEG F
ACN,H,4,TEMP,20240217 0200,20240217 0200,40, ,DEG F
ACN,H,4,TEMP,20240217 0300,20240217 0300,39, ,DEG F
ACN,H,4,TEMP,20240217 0400,20240217 0400,39, ,DEG F
ACN,H,4,TEMP,20240217 0500,20240217 0500,39, ,DEG F
ACN,H,4,TEMP,20240217 0600,20240217 0600,39, ,DEG F
ACN,H,4,TEMP,20240217 0700,20240217 0700,45, ,DEG F
ACN,H,4,TEMP,20240217 0800,20240217 0800,51, ,DEG F
ACN,H,4,TEMP,20240217 0900,20240217 0900,59, ,DEG F
ACN,H,4,TEMP,20240217 1000,20240217 1000,63, ,DEG F
ACN,H,4,TEMP,20240217 1100,20240217 1100,64, ,DEG F
ACN,H,4,TEMP,20240217 1200,20240217 1200,65, ,DEG F
ACN,H,4,TEMP,20240217 1300,20240217 1300,67, ,DEG F
ACN,H,4,TEMP,20240217 1400,20240217 1400,63, ,DEG F
ACN,H,4,TEMP,20240217 1500,20240217 1500,64, ,DEG F
ACN,H,4,TEMP,20240217 1600,20240217 1600,59, ,DEG F
ACN,H,4,TEMP,20240217 1700,20240217 1700,52, ,DEG F
ACN,H,4,TEMP,20240217 1800,20240217 1800,50, ,DEG F
ACN,H,4,TEMP,20240217 1900,20240217 1900,50, ,DEG F
ACN,H,4,TEMP,20240217 2000,20240217 2000,49, ,DEG F
ACN,H,4,TEMP,20240217 2100,20240217 2100,48, ,DEG F
ACN,H,4,TEMP,20240217 2200,20240217 2200,47, ,DEG F
ACN,H,4,TEMP,20240217 2300,20240217 2300,45, ,DEG F
ACN,H,4,TEMP,20240218 0000,20240218 0000,45, ,DEG F
ACN,H,4,TEMP,20240218 0100,20240218 0100,45, ,DEG F
ACN,H,4,TEMP,20240218 0200,20240218 0200,46, ,DEG F
ACN,H,4,TEMP,20240218 0300,20240218 0300,46, ,DEG F
ACN,H,4,TEMP,20240218 0400,20240218 0400,46, ,DEG F
ACN,H,4,TEMP,20240218 0500,20240218 0500,45, ,DEG F
ACN,H,4,TEMP,20240218 0600,20240218 0600,44, ,DEG F
